A3MPT2ZY1WMA4Y,9966570837,5,1374796800
A35ROJCO7XI9R8,9966570918,3,1367884800
A2AF8QHEBSBL9X,9966571167,4,1365292800
A19NE2OOZQQGXV,9966571302,5,1388361600
A3LHVTZQII1XU1,9966571302,4,1381708800
ALK45J9W5YD2Z,9966571485,5,1388620800
A1OLYCR5WIRG90,9966571825,5,1387065600
A2OGD5BEG4H4K4,9966573429,5,1379116800
A12EM3BIIZT64E,9966573429,5,1390176000
A387LC8OSQ9GAG,9966573429,5,1379808000
A2O52O94XAJVOL,9966573445,5,1363996800
A26NY8BP9VDDFO,9966573445,5,1404604800
AYIJOU46KT58L,9966573445,5,1387238400
A5JAVRGLQC1KW,9966573453,2,1404604800
A2QB36RNROW7OO,9966586296,5,1370304000
A5VJW8MNMMZHC,9966586385,5,1358208000
A35VHW40OXU29K,9966586385,5,1398902400
A44OS8EV4HAK7,9966598790,2,1370476800
A1UFWUJ8G8YS2G,9966607463,5,1398384000
A33XRTAYW6T3RF,996662354X,2,1395878400
ATONJ253TRDNE,9966624805,5,1395705600
A295IV78O0Y1A3,9966633383,5,1403568000
A3EMZAJOXRRZYR,9966633545,5,1403481600
A2138MS7FTC9EI,996663486X,4,1398297600
A1NAY1E0619I3O,9966634975,5,1404172800
A3U88DGK5I85EF,9966634975,5,1399161600
A2X40N0KW1Q3H4,9966634975,5,1405036800
A2N3Y1Q86WU9T4,9966635335,4,1402876800
A25YC36OEDPMC6,9966643389,5,1403568000
A2S8RTFKL53XA0,9966643389,5,1400976000
A3RKB4Q5DZXJHJ,9966645330,5,1404864000
A2I03ASXWNTX7F,9966645691,2,1403308800
A3UDAWGZFMOL3R,9966645691,1,1400112000
A2NU719R4DALL7,996668574X,1,1377475200
A3FUMD8PPQTA43,996668574X,5,1371513600
AS0HVZOHE72RF,996668574X,2,1365465600
A28IBOLVCSQRLQ,9966694242,5,1401235200
A3A5A57U9FH8BC,9966694242,5,1390435200
A1JSPRHP0LCC0J,9966694242,3,1401062400
A393AX9H441YZB,9966694277,1,1375920000
A2G5CGQ08QPUVH,9966694374,3,1363564800
A2VY8TDLT0U1GV,9966694544,5,1381449600
A22LASHNLR10FC,9966694544,5,1384646400
AHSLQY1UY688F,9966694544,1,1390348800
A2VTMCHYNBZC07,9966694544,4,1368748800
A3DJ8WBDMKT3H0,9966694544,1,1389052800
A1CNEUUYL05BX6,9966694544,4,1403049600
A2JZRPGZVQ2KD0,9966694544,1,1393459200
A3CJ36HJ2B3D1E,9966694544,5,1386806400
A16K71PCBED8NC,9966694544,5,1381190400
A3EFJJ97WQAQC3,9966694544,5,1379980800
AYRVYR2YL182O,9966694544,5,1397433600
A13RIB5M9L611E,9966694544,5,1390521600
A1Q3SA4Z1XCSCE,9966694544,5,1401840000
AS4A8GH1B5QBP,9966694544,4,1395532800
A3E3FMR8T3JEWQ,9966694544,3,1383782400
A3OHBVJ573FAMD,9966694544,5,1395014400
A3DAEBQR0E3P3,9966694544,1,1388620800
A3EPT8ENSU0TU,9966694544,1,1393113600
A1FNGBKWKW9ZBJ,9966694544,5,1382832000
A3R4HVDQHOS6HA,9966694544,4,1390262400
A29JYFQ9BARLXY,9966694544,5,1400889600
A2W5U7KEK1SB0P,9966694544,4,1382918400
A1QVML259ML93I,9966694544,1,1393632000
A35Q958YRDD4HL,9966694544,4,1394064000
A1MQPPQYBHYN2A,9966694544,5,1376784000
A27ODY4C2RMOQ7,9966694544,1,1394668800
A37FB0STAIM5PY,9966694544,5,1391990400
A31OK4F4H76HXO,9966694544,1,1381190400
AKG02HTYGM88L,9966694544,5,1403049600
A7Y4EVU8LZ7FV,9966694544,5,1402272000
A1UULANW6F0NZC,9966694544,5,1396656000
A16PV1CO0RXFMX,9966694544,5,1386892800
A9QDUZEY1M9S1,9966694544,4,1381017600
A26JAIO8GBU64Z,9966694544,1,1401408000
A3703H5T2Y0R0K,9966694544,1,1395014400
A3JI9V2NN8WE3,9966694544,5,1397001600
A2ZRH4HCTSU1QX,9966694544,1,1381536000
A30DGSS0VRS4AA,9966694544,5,1399593600
AHMM15XD4U03E,9966694544,5,1402531200
A2AEFOGUBYCAPS,9966694544,1,1398729600
A3VF5MG79D4GJK,9966694544,5,1400284800
AP0O225NE6L6T,9966694544,5,1383696000
A2LI1OPV5NW52M,9966694544,1,1397520000
A1IA5G76R9IYXU,9966694544,1,1388188800
AQP2ZYJT9KO80,9966694544,5,1398124800
AT7HVW0TDSSGB,9966694544,3,1374364800
A1TDLCZ37IL26C,9966694544,5,1374883200
A321RGIBIH9B4M,9966694544,3,1385856000
A3L5CY8SYKW0T9,9966694544,5,1391817600
A3R8LW098SRGW0,9966694544,5,1376092800
ATOKK4WDG6PF7,9966694544,5,1389312000
A27DHWJ275D678,9966694544,4,1389916800
A1H2O9EQANIGQT,9966694544,5,1381881600
AO72S8M41N62P,9966694544,1,1404691200
A2YAY65JLWSOC6,9966694544,4,1404345600
ALQNOSMQR8AFR,9966694544,4,1379894400
AZFCWCKRNIRUW,9966694544,5,1376352000
A2V7G5CCT3LVVZ,9966694544,5,1371686400
A2JEILMELHSFXX,9966694544,5,1396310400
A9DZGSTEJFOP3,9966694544,5,1377820800
A1ZU27KTXX6VNE,9966694544,4,1371945600
A1SN4DRL0JFJX5,9966694544,5,1399161600
A3DKTFCWFNFD21,9966694544,5,1388880000
A2MWLBZJOF93IF,9966694544,5,1397779200
AUPXH9FVDNMZB,9966694544,1,1398556800
A2S7QXRE1R9NFM,9966694544,5,1397692800
ALAYHS4TQVI5V,9966694544,4,1391472000
A2YS8QTS9PN698,9966694544,5,1388793600
A3TOMVIZ45HD15,9966694544,5,1375920000
A368W9A0ZYXZC,9966694544,1,1403740800
ATVCVSXAQFLD1,9966694587,5,1378339200
AE3F7HUAPT9QA,9966694684,4,1362268800
A3ALTB7HO7ED2F,9966694951,5,1375747200
A25QRTUXY8DHWH,9966695141,5,1393027200
A3FBNRJEE4CBFB,9966695214,5,1399507200
A3T91PYMLMWM0L,9966695214,5,1401494400
A1F180KF42ZC95,9966695214,5,1405209600
A1SKUEZ2TNLZK3,9966695516,5,1370563200
A2V5D84IATIZUR,9966695516,5,1381449600
A2RCCYJ73L9QTF,9966695516,4,1404604800
A2YVOLQD15J3R8,9966695516,5,1395878400
AQ4K9U55Y9SRL,9966695516,5,1388620800
A3OJ23DF2MAPO1,9966695516,5,1389225600
A3LP6P4421KO4S,9966695516,5,1392854400
A768YA8P8E77J,9966695516,1,1386374400
A2FK8ZI1LFZPAW,9966695516,5,1378771200
A22SXFR6WYFJBQ,9966695516,4,1373760000
AP1SSEKDECEW8,9966695680,5,1391040000
A3PF28GT0WWVPS,9966695680,5,1398988800
A1BH4C3RXPF6Z8,9966695745,5,1383436800
A1C43PLV28T067,9966696113,5,1392076800
A2Q8AJ3NTQFAU2,9966696210,5,1392163200
A1JYDYT8HATO3E,9966696261,5,1370304000
A93HFY3992IGN,9966696318,4,1386979200
A1JB7CARD01QSF,9966696482,5,1388275200
AM0SKF8KUP0SD,9966696482,4,1404518400
A21EYBAPX8RXR9,9966696482,5,1397865600
AR54N3OF3OZRF,9966696482,4,1397520000
A32VLYNTQF8PS8,9966696482,5,1390608000
A46QIBAX60GJZ,9966696482,5,1397174400
AI645LINGCWKY,9966696482,5,1396742400
A26X8J3XBIOKT9,9966696482,5,1403222400
A18VXZZI6AD07G,9966696482,5,1382572800
A3RJ9S7232NXDY,9966696652,2,1364428800
A2G6JN7EAHLZ1Q,9966696717,5,1362355200
ADAXXCMSLC0U9,9967101407,1,1347926400
AAXCW0KOOO1UO,9967149612,1,1342137600
AFFQF7TJZK8H6,996715067X,5,1367107200
A2ZKTY3IO7470P,9967150920,5,1364256000
A124EW7FZHG3ND,9967150920,5,1378252800
AOEV2UUVNHZB7,9967156899,1,1359504000
ANP8P9Q2JVUMU,996715960X,5,1356566400
A3W1GSU4EAA6J0,9967189371,5,1352764800
A1OQQDDA6WPWD5,9967218878,4,1358640000
A3F87GM6BWLN9P,9967221321,5,1402272000
A15JOL55IBRJF9,9967221321,5,1397520000
A2BTRMDU1E7769,9967221615,5,1377561600
AN57T6XT0WL12,9967221615,4,1365206400
A1IHNY9KQAJRCK,9967221615,1,1394064000
A2Q2D9OY6IZPWV,9967221771,2,1355184000
ABKXBKJ4TUTON,9967222204,5,1391385600
A3G7814OO44GZ5,9967222247,5,1404000000
A2H5EBEZB3KXE4,9967222271,5,1403308800
AEX5U5QBGY5MM,9967222301,5,1371945600
A33O9AQKP65CU8,9967222336,5,1366588800
AC7KHAUYW138J,9967223219,4,1405209600
A3E3YSEU36AWBZ,9967229047,3,1371427200
AP4SF980ZYO7M,9967229314,1,1356652800
AE0QPOQX3ZXP0,9967229314,4,1370822400
A2B3N8H9K4DOUX,9967229314,5,1359244800
A2TV8C7USHCPVH,9967229314,5,1347408000
AENXROFC5I64Y,9967229314,4,1353110400
A04256643L1ZMT75HVD2P,9967229314,5,1353628800
AWBADTU0B3QED,9967229314,5,1367625600
A1JWTB7OPXL213,9967229314,5,1389398400
A1J0DFA2WG0VQ,9967229314,3,1355270400
A31GTM50OYHP0B,9967229314,5,1388102400
A2QH4NMUV256P5,9967229314,5,1366848000
A333HV0XGI7YJQ,9967229314,5,1402444800
AAXCW0KOOO1UO,9967229616,1,1343347200
A1RETEHSI1FPGK,996723217X,1,1359763200
A1F49FW1X8VLZL,9967242299,3,1388102400
A1LBDR75J3EW3F,9967310847,1,1388966400
A35ILN7M83B8YW,9967310847,1,1372723200
ACKGTF9Z6RBGV,9967330570,4,1359849600
A1TB7CCD51AEM6,9967463619,5,1354492800
A37XJZF145XH5B,9968293903,5,1199664000
A6UBHQ431Q90K,9968293903,1,1209945600
ASAX9K2T9R108,9970119826,4,1215820800
A1LXL36L4NXD5W,9970119826,4,1205280000
A15Y2HXRNTQCKY,9973219600,1,1403654400
A2ASNFIHWYCPIV,9981710857,3,1358121600
A1NDDTT1IF5YM2,9981710857,3,1370476800
A2MPZW0Y7Q0N7S,9981710857,5,1398297600
A22KYLDH5YTQJ4,9981710857,5,1367452800
A3TOSAR6IFFQSG,9981710954,1,1294704000
A2TNPUZ9APIORM,9981711780,5,1269820800
A3NOWBUBFNY960,9981711780,5,1265760000
A181YBOVPMEHYB,9981711934,5,1360368000
A72W42OLHJ213,9981711934,4,1283212800
A11F87LHCF6KV2,9981711934,4,1340841600
A141AB7CBU89FZ,9981711934,3,1371254400
AO9ZX4LDO50P3,9981711934,4,1296000000
A3ENSM04GBWLDG,9981711934,5,1269216000
A2BMK1KKB555AO,9981711934,1,1355702400
A1F99HRYTA68CR,9981711934,1,1295740800
A2MM0Y13HL6XCN,9981712000,2,1269129600
A298365KFTFXPS,9981712515,5,1243209600
A3D7GPKB8WZZTG,9981712515,5,1380240000
A3V7P5ORZODPRS,9981718874,1,1399248000
ADLVFFE4VBT8,9981719005,3,1238716800
AIUO0FZDWMGQB,9981719455,3,1265673600
A23RGBWTWMY3MB,9981719455,5,1255046400
A1GG9B18Q7XEU0,9981719498,4,1359244800
A1O6UWIVBFII5R,9981719587,5,1287100800
A3RQ811WAN3625,9981719900,5,1269216000
AHP20JCRXWHR5,9981721328,1,1266364800
A2PR7V4BAHHTL8,9981721735,5,1375401600
AO5G3LQ27YOXP,998172176X,5,1316044800
A1RS3GWPD4OK5H,998172176X,5,1364169600
A20YV9GYH2SBMS,998172176X,1,1384041600
AIQHWGGSOQSHC,9981723800,5,1264809600
ALRRKJWTO32B1,9981723800,1,1284681600
A1IPSD65LKBKWU,9981724246,1,1232928000
A3JCR8QIJCYNWK,9981724319,1,1265414400
A40HWVDFCZR80,9981724319,3,1287446400
AYC8M8ZVQ01PX,9981724378,5,1294531200
AY4VN2O9RBMAC,9981724432,5,1358553600
A1F2SV1QG13NHZ,9981724564,5,1299196800
A3AVDBLKNGXYB7,9981724661,4,1310947200
A3FX4SAEC1VSJB,9981724661,5,1354060800
A1OPG0S5E0V0BK,9981724661,2,1361750400
A2YQHTBHKQGY8L,9981724742,5,1300924800
A1QKM93PC10MJH,9981724742,5,1283126400
A3P8J6FL8KLOOS,9981724742,5,1285632000
A1XOEL6ZVPPUK3,9981724742,1,1278374400
A1MCPR2FXSL9P2,9981724742,5,1275868800
AIAULKP5J3JNT,9981724742,3,1294012800
A3678WEIUYJWJO,9981724742,3,1399852800
A2XTW3UBCWEHPA,9981730432,5,1328572800
A1TOECTNRYEJR8,9981730432,5,1282780800
A2HS7S7TRUR0GD,9981730432,5,1371772800
A2KQCAF1YG54CE,9981730432,2,1289174400
AQELQC9IQVTJQ,9981730432,5,1230336000
A1A4MUVUBQ5OH3,9981730459,3,1313712000
AG5ORT9MEPD0O,9981730467,5,1357257600
A1RO2ZYI8JOJ7Q,9981730661,1,1243296000
AQAS700BP7E5Q,9981730661,1,1260057600
A245KA65VNWI12,9981731587,5,1369094400
A149GR5VXM5ALL,9981733113,1,1235174400
A3OZA8HNJM26DC,9981734241,1,1244764800
AN9CUGYGBNPT4,9981734241,1,1244678400
A2QON70F1Z26SS,9981734241,1,1245542400
A2JT8529043APN,9981736333,5,1362528000
A2GBPQ0REA70AF,9981736333,5,1349913600
A1YO6ZZY1AGJAG,9981736392,5,1319587200
A1I3H4SHWKPNUB,9981736392,5,1233360000
A27DITPCCZIVAH,9981737240,1,1231372800
A2FVBMY7ZVSEFS,9981737593,5,1292630400
A21VGQOIEA68I3,9981737771,4,1264550400
A5AFEI7B2MHF3,9981738530,1,1243382400
AQELQC9IQVTJQ,9981738530,5,1230336000
A14TVXKPL60JL7,9981738751,1,1234224000
A3BC5GFAEHYZ37,9981739367,1,1255392000
A15BG448DQHQN8,9981739367,5,1364860800
A1YV63FMJKQXST,9981739367,5,1377302400
A33FZNPF0TRLYN,9981739588,5,1386028800
A3H894VCTWQCWV,9981739588,5,1272585600
A332B9HL67C3U4,9981739588,5,1274140800
A3MJ1OH04JQNQF,9981739588,5,1278028800
A2GRYN2DYGFM8L,9981739588,5,1285372800
A3JETSX4R9X5CQ,9981739588,4,1299196800
AR87CWP6KEL4A,9981739588,5,1275091200
A1W0CHSU0O5VUK,9981739588,5,1314403200
A2WO3HF88DF4PW,9981739588,1,1274054400
A2U59GW9YSB9PZ,9981739588,5,1280016000
A3O4TMS29Q6MDZ,9981739588,5,1267660800
A19HT7YC1UW3D6,9981739588,5,1353801600
A8U95XS57FQIM,9981739588,5,1272672000
A1LDLEWKACKEI0,9981739634,5,1250726400
A3MUBQ1Y97UJXZ,9981739677,5,1358208000
A6KV1DB9W7H78,9981739677,5,1345680000
A2SPX0XGIE4VV6,9981739677,5,1338249600
A3KC6FGGHLZXOA,9981739677,5,1392076800
A3BVK1494ZDW2T,9981739677,5,1368489600
A2JDEAJ5HXULEZ,9981739677,5,1289865600
A1ACSAK1EQIA1,9981739677,3,1358294400
A1TKOIY7T5BO8Z,9981739677,4,1285027200
A361I3V4XFOL8F,9981739677,4,1358553600
AG8HM0S4LXBVS,9981739723,1,1368403200
A1AKUW9E4W77GT,9982120050,4,1357171200
A19Z3IB4YBOKFP,9982120492,5,1393804800
A30S87C0CQOS5Y,9982120808,5,1296518400
A28U98G47WS2GW,9982120808,5,1359936000
A4GKBL3Y4F2DX,9982120808,1,1315267200
A1O94MPJG9KITV,9982120808,5,1400112000
A1W5HP6RLUNDT1,9982121332,1,1232928000
A35Q7WTRYEIALH,9982121855,5,1371254400
AZ7GYD2UQD6R3,9982122339,5,1308873600
AF7DZ97VNSEWN,9982128477,5,1241481600
A3UX7G1NU9N0OL,9983026120,4,1359849600
ALSV50U8JNS0N,9983026120,5,1305331200
A1HN5G6X5RHRPZ,9983028301,2,1292284800
AY2KPOBSDMH2K,9983028301,1,1271808000
A1D9SPKBK0V86D,998302831X,1,1235952000
A1810U0MI83Q9B,9983030985,5,1362960000
A27VZZ7UQY0XI1,9983031043,3,1248566400
A1Q8WDEX240TT7,9983031051,5,1292198400
A3D3R2HDNK6K9K,9983031051,3,1349654400
A114AWTIPF3LRI,9983031515,5,1313971200
A2W19XVY44X9GW,9983036665,2,1245283200
A29FA20X0XO233,9983037327,1,1282348800
A2ZS4VX737A1Z1,998303736X,1,1298764800
A82B4LVFIEPLB,998303736X,5,1299801600
A2TL151W1VURGR,9983037394,5,1257897600
A3T8IK1VC5WZRC,9983037734,4,1275436800
A1R3SBKZ2WSF0E,9983037734,5,1242259200
A2EVAWAWCYV5BI,9983037734,1,1348963200
A19AEHTDGFTY8J,9983039745,1,1246492800
AB6XR2HHMS99P,9983039907,5,1315699200
A1RZ3YDLD50L6T,9983722003,5,1360713600
A2FRXJD9IDR6S6,9983722011,1,1294531200
A1NB8BP0K5Z6ZH,9983722607,1,1315785600
A2VX2CA0OWSZE0,9983722615,5,1349481600
A16HXVNPU5TCGE,9983722615,5,1387756800
A2277LIWXVJRM1,9983729350,1,1336608000
AD7VSBVL6R0XM,9983729768,3,1292716800
A1ZJW2PAANWLVI,9983740656,3,1281916800
A3N2BPTZVWLBD7,9983740745,1,1263081600
A56GSOE070ACN,998374094X,5,1257638400
A121EXCANKL7MZ,9983741288,1,1337472000
A3G7U8Z9TMYN4,998374130X,5,1391817600
A3K9YJEN89LJI3,9983741407,5,1314144000
AYJD42KH3LUR2,9983743655,4,1339718400
AE8F39WWV827N,9983743957,4,1264291200
AINBZKJ1IMXRS,9983749874,5,1280707200
A3IRT6LX40LFBV,9983750341,5,1277769600
ATE96HEPVJLER,9983750341,5,1303430400
A1VFP7C844I6YE,9983750341,1,1303430400
A2JCRGGHE5464B,9983750341,4,1309910400
A25ATU4S5UY6KV,9983750341,4,1365379200
A19HIX0G8B96KD,9983750341,5,1294790400
A1XG4SJMTT3N3W,9983750341,2,1320710400
A2K7GLPAQ3NP8T,9983750341,5,1285804800
A36GOSFKMLCJC3,9983756986,5,1279497600
A30GQO8PLSUX85,9983757303,1,1298592000
ACNYQA548I96Y,9983761793,5,1332115200
ADMYLQDWLD75Q,9983761890,4,1375142400
A1JD6D2SUMZ380,9983761920,2,1343260800
A2ORGOJ9X3EID1,9983762285,5,1290643200
A250AXLRBVYKB4,998376234X,1,1256169600
AKBRU20R5P51O,9983763974,3,1356825600
A2U7QEGEU3ZAGP,9983763990,5,1358640000
AEUJOOTLU51ZC,9983764105,1,1263859200
A2M7CQGWPAPTYV,9983764253,5,1389225600
A3TMAD9ON28F6H,9983764644,5,1360281600
AAM3BW7ZA85Z,9983764989,1,1365206400
A1236RDGUXR2FV,9983764989,4,1395792000
A3SD1ZBCF8W787,9983764989,5,1321401600
A3Q49ACD7MBJVT,9983765012,2,1399334400
A52RF4G8C9Y4C,9983781778,4,1269475200
A2G6OTE5JOZHOM,9983782030,5,1320192000
A2AEZK0K9CFVE6,9983782030,5,1290211200
A3ANEPKHJTIFTE,9983795205,3,1283040000
A261LNIKRW9VVM,9983795868,1,1244851200
A2L8545I1KHY19,9983795949,3,1288396800
A3O92WF4KZTG36,998379599X,3,1298592000
ALZ18VBFOCOH4,998379683X,4,1384387200
A3383X8X5WT9FM,998379683X,5,1369094400
A19OVPTKP0HDYZ,998379683X,1,1288396800
A1SWB3LLMP2HVU,998379683X,4,1359849600
A2XR9L77BQSAMC,998379683X,5,1395705600
A29X01NO72FOFT,998379683X,1,1295827200
A262M1VCQ332KQ,998379683X,1,1294790400
A1X7X8KB9NXPAA,998379683X,5,1385424000
A1EHV1ZY1M67SF,998379683X,4,1325808000
A1HZJP6WF7A97T,998379683X,3,1293753600
A29CNFGVMAUUMS,9983805383,5,1326844800
AZP1HKS4XINS0,9983814129,5,1264636800
A17U0T7NBHLFB6,998383054X,5,1294963200
A1S41XZ9CXH725,998383054X,2,1366329600
A2B6N99T5I52BD,9983830884,5,1273190400
A1H6OUML0VW4SH,9983833085,5,1335571200
A2VUAMO5JV0KB,9983853027,5,1287964800
A3OQN5HXE540ME,9983853035,1,1379030400
AF4CKNG2K2VYQ,9983877880,3,1379030400
A1KC5JI06BZVUD,9983884313,5,1308096000
A3RMIK7RFD6TAW,9983886030,1,1358121600
A1CPI102ITIAIN,9983890372,5,1275523200
A2NEASNMHL1A4O,9983891204,5,1346630400
AB5S5DS16EVMJ,9983891204,5,1366761600
A3OJNGNBWD7KNN,9983891204,5,1360454400
A2BX0E26599UPQ,9983891204,5,1385942400
A2H95T1IJMG64Y,9983891204,5,1306281600
A2DYJCDAD7BRBT,9983891204,5,1354665600
A5U3O5KSTUOY0,9983891204,5,1367798400
A27ELSBLEUKFMH,9983891204,5,1396483200
A3KN69A8LWJ9HE,9983891204,5,1404864000
A1TND9THMFVTQG,9983891204,4,1367884800
A18A4AMMJ5KV7T,9983891204,5,1318723200
A3LR6YEWYCQ51R,9983891204,5,1364083200
A39JL3OBJIBIX7,9983891204,5,1388707200
ARS2M7E1W1ON2,9983891204,4,1405036800
A2WNSTK3XD2NXT,9983891204,5,1359676800
A29PY6JA6XATW8,9983891204,5,1314489600
A3VIGSB7ZYPUUX,9983891204,5,1365724800
AMR4VSA05DZ3W,9983891204,1,1403654400
A3CAN4SZ8IIMG8,9983891204,1,1361145600
A3QG1E8XTS9RAI,9983891204,5,1341360000
A1LY7Z60TNV629,9983891204,5,1358726400
A3VBORHS4H8LES,9983891204,5,1376179200
A3Q8WXYOCUQWME,9983891204,5,1404432000
AUEV3H21LRMHJ,9983891204,1,1384646400
A2Z638MCHJXHHO,9983891204,5,1320192000
A1I0M1C381UQNZ,9983891204,5,1355788800
A3L1N36J3BOL9V,9983891204,5,1364169600
A37RP1TNURDKXK,9983891204,5,1384473600
A1ZBG4HKXZTVBF,9983891204,3,1388793600
A306LNS6H0P1W,9983891204,5,1343433600
AH67CQEJ4RQM9,9983891204,5,1273708800
AUKMX8TAFE3BA,9983891204,4,1395446400
A1H4B09YLQ9IMA,9983891204,5,1363824000
A2MLDGXOLRZ1X3,9983891204,3,1350172800
ANA0HM3HXIM08,9983891204,5,1395532800
A3I48A3HRES15F,9983891212,5,1371945600
A1C82BC5GNABOA,9983891212,5,1397088000
A3V7G0CQ3P1I1B,9983891212,3,1384041600
A2CQAEX92SXVKR,9983891212,5,1389657600
A2J6HMQZ6MDXJQ,9983891212,5,1334016000
AACKRUEFSCZOW,9983891212,5,1284076800
AK3D1F2TEULT0,9983891212,5,1325376000
A3LG6B3PI1GJXZ,9983891212,5,1338422400
A10ZIBWMAS5SDJ,9983891212,5,1381968000
AX29N7JEJUNAQ,9983891212,4,1390780800
A2EORZSMHG45DB,9983891212,5,1359331200
A1QW4FM8FA63T1,9983891212,5,1378425600
A22MYXSD8UNKNI,9983891212,1,1387152000
A3A1JKH6FU935A,9983891212,5,1371254400
A2M3PJPK1MX1C2,9983891212,5,1332979200
ANFBXVE7UZDXL,9983891212,5,1392336000
A2UU3K8KZGCQUK,9983891212,5,1378771200
A2KWOC600DMC0W,9983891212,4,1373846400
A2LINRVE7SDQQB,9983891212,5,1360886400
A1S70Q21XUZU1Q,9983891212,5,1342310400
A2X3OXRGDBJY45,9983891212,5,1370563200
A2CX45Q5PU5K1Z,9983891212,5,1334880000
A1ABWB0U3CA8UI,9983891212,5,1356998400
AX726BOQCF8PG,9983891212,5,1364774400
AG5ZZ3L1KU8VS,9983891212,5,1331337600
A2A3HQJM4VQGBL,9983891212,5,1276128000
A1GPVV2XWNGSDX,9983891212,5,1352937600
A17D46NC6BYNDX,9983891212,5,1289779200
A2MYVF08FK0ZKQ,9983891212,1,1401321600
A22UD3YIY3MTLC,9983891212,5,1327795200
A2WCETVJ4JXMEA,9983891212,4,1361059200
A3UPEV60FD84VX,9983891212,5,1333497600
A1UE0MH2AENUIF,9983891212,5,1321142400
A24G60LY07HW3R,9983891212,5,1289347200
ACNWVA0GDXU9M,9983891212,5,1381968000
A9S72C6OEC58N,9983891212,5,1286496000
A3W3XQY4GQRSIY,9983891212,5,1367280000
A1VODMPLFL0YU3,9983891212,4,1355270400
A2KYVOT47SMS56,9983891212,5,1325548800
AHEU9UBEDU61B,9983891212,5,1357171200
A29LZL4LS2DW8O,9983891212,5,1363392000
A2W1LLW1Y682PW,9983891212,5,1354492800
ADEF2TC6C3ART,9983891212,5,1282348800
A1MASM2C2VL2R,9983891212,4,1349827200
A29L27JP5Z7DMJ,9983891212,5,1391126400
A1T2DUOCI6766V,9983891212,2,1310169600
AI0VIEE0MWVW3,9983891212,5,1330300800
AAIJDS79IV89D,9983891212,5,1265068800
A2A3B0JX2JRS6S,9983891212,5,1379462400
A3FPF3D96FR94F,9983891212,4,1337644800
A1DHSKQUZUZNNT,9983891212,5,1287532800
A4JPWE7DR07Z6,9983891212,5,1336176000
A3E4VQ06C4L6DX,9983891212,4,1380672000
A2SLS2NDPLQYP,9983891212,4,1381536000
A1KFS7EKT2OYL2,9983891212,4,1364083200
A3MSO10BPAF01U,9983891212,5,1384905600
A10NQKIG7NXUR7,9983891212,5,1337731200
A788NZEETL3P5,9983891212,2,1329436800
A8E6QXKIALS43,9983891212,5,1382227200
AM583EZIQ9YO5,9983891212,2,1286582400
A3LUYAEXITB542,9983891212,5,1359244800
A14QOPWXLIA7A8,9983891212,5,1396051200
A1VHCO8RQFIGQJ,9983891212,4,1362355200
A2Z9S2RQD542CP,9983891212,5,1344902400
A2QIC4G483SQQA,9983891212,5,1340409600
A1QO494VNTR54U,9983891212,5,1354665600
AA26J206CPKWP,9983891212,5,1355443200
A3SOUSRRJQXDC4,9983891212,5,1373760000
A3GBU3HGX2MX5E,9983891212,5,1335484800
A11T5128OZMUY4,9983891212,5,1370476800
A1WJE2B0N0I3T1,9983891212,5,1333756800
A1AVDAS4VK9FCL,9983891212,4,1326067200
A2N8DYL17G3I7C,9983891212,5,1330300800
A1L2STZ2U6Q607,9983891212,5,1378166400
A2YV0F1VTUGV54,9983891212,5,1365465600
A25RR4OLL774IK,9983891212,3,1330473600
A270WF8P2GCO58,9983891212,1,1386720000
A2C9HQT6RGBB9U,9983891212,5,1271980800
A2OMXJJJU63L5Q,9983891212,5,1357689600
A1NEL661KNJR4A,9983891212,5,1362960000
A2UANTHYEIGZUR,9983891212,5,1389657600
A88U0U89JNU18,9983891212,5,1327536000
A3EWLC369PN49E,9983891212,5,1354060800
A340RJYRRCI0VG,9983891212,4,1309478400
A1YKXMQH8KGKJ5,9983891212,5,1387756800
A38ZKGP6U1QOF0,9983891212,5,1394755200
A33T8A2HFYRYBZ,9983891212,5,1337126400
A2OLTRWQKKDD5E,9983891212,5,1341446400
A3CCGP05PNGMCL,9983891212,1,1304294400
A2V1CW0YZ25USU,9983891212,5,1339027200
A1IB0PK49AEIK,9983891212,1,1324425600
AI6VBMUP8VIN0,9983891212,5,1308009600
A2VF4SXG4J5OPL,9983891212,5,1331337600
AWGCL9DWX78ZE,9983891212,5,1390435200
A15BEAWT12XSIP,9983891212,5,1329264000
A2WACCVPS3H984,9983891212,1,1371081600
A1R1D0D9HW83QU,9983891212,5,1402704000
A3FE9EUVTU3UD8,9983891212,5,1387411200
A3L6L5O89JTX2T,9983891212,5,1320796800
A6J6BDVUO3OD2,9983891212,4,1380672000
A3U4FFJUYV6LL0,9983891212,5,1356652800
A1F6HKRWOXXEJY,9983891212,5,1291334400
A3B0D8Z49UW0P9,9983891212,5,1359763200
A3APRCLTH2C7HL,9983891212,5,1286841600
ANQ9RS6IJ0RLT,9983891212,5,1307664000
A1U4P7H8ZEDEQJ,9983891212,5,1354752000
A1HIOG0DOWHGM2,9983891212,4,1355184000
A1OGCPMSIVK7G4,9983891212,5,1384992000
A3D0UMQSTUM00O,9983891212,5,1345593600
A32AJFO47PNTQ8,9983891212,4,1281916800
A2KX06QZVUACK5,9983891212,5,1324252800
A17JY99GDGPQI4,9983891212,5,1380240000
A2IATJLZM78N9Z,9983891212,5,1337644800
